id,journey,entry_friction_relief,mid_journey_friction,exit_friction,hidden_fee_intensity,switching_penalty,cancellation_cost,transparency_level,frictionshift_index
100,63,0.8239924509835358,0.7064915012766873,0.5517743976908027,0.4827359551099655,0.468078859135194,0.4245463969500276,0.3590939356911056,0.493021422479972
101,46,0.6701382350397027,0.7654576270805085,0.5080687249656247,0.5638559043472455,0.400847971275259,0.36800860330835666,0.1400621701422736,0.5295593318801644
102,59,0.7618612526509521,0.9214839649925516,0.6490525106874914,0.5924391683879671,0.52228227171291,0.5337583977038701,0.436951684478557,0.5875920191132352
103,29,0.313281100485962,0.29965484355897637,0.15549963066397543,0.22290527093034979,0.13051232671000484,0.27765573000708776,0.7326470557662781,0.28382883926200153
104,16,0.7349615387844733,0.7921859429274815,0.6485594334296143,0.45942687631931267,0.1568960460010956,0.43816570674979405,0.7014883080177836,0.4655015889442897
105,66,0.4521956085728534,0.652430907785584,0.5407329452111143,0.5594143672882043,0.3598782295607652,0.4395786182262649,0.7352740545665281,0.5030449098141662
106,8,0.5969306156321378,0.43963774153518687,0.5118888355340308,0.4651422485549933,0.3682591905035904,0.36587130924611494,0.40919985686048127,0.44629713456393366
107,27,0.6926853172269484,0.4508597462123114,0.5090324857072375,0.28975043407715756,0.43327326189198423,0.30105541107756717,0.4615463994773053,0.40318937561199114
108,14,0.3552276428236849,0.8755827567273385,0.6406338288066358,0.5770743352882025,0.4353047811351655,0.42575335658345664,0.45245028099101964,0.6066570801581542
109,5,0.5068924800561849,0.577201212492227,0.3795677165484965,0.26032443505911584,0.3626618587660604,0.31022984705669465,0.40189450651548225,0.4148013810628615
110,11,0.8302535090111154,0.5724919002554528,0.23312037315102896,0.3863579265414895,0.27799691210345023,0.10996470801155833,0.5552924360522232,0.31149649342785257
111,59,0.7445199850017107,0.8482783400372323,0.5043726609205961,0.5239205204811732,0.3530481677797289,0.3357766608164945,0.22675829955779145,0.5077728307893427
112,14,0.5092164544242209,0.7345160937521277,0.6638690936807768,0.48241525180968353,0.55645134999904,0.35027041307979156,0.5911548861431195,0.5488357780846452
113,15,0.6635768633379914,0.408298823767173,0.4738847882108236,0.32790901549791035,0.17201303997863515,0.16377366898817114,0.5796914908691678,0.3370287976633154
114,60,0.7836281850299409,0.8836836511663938,0.5220338298349223,0.5160268129830583,0.3453919310421441,0.24147618800577877,0.847870202227451,0.4481548910551026
115,11,0.7721556535660515,0.724473732834863,0.6332170970954446,0.5336961363383201,0.35692133844357865,0.5469096653295089,0.6846632078759546,0.5006738975791167
116,15,0.5316360804996269,0.6044222174187059,0.3251462059466874,0.5911069316299109,0.5407245695096947,0.42083549511752355,0.236204536664504,0.5091901899794682
117,37,0.3803499624375979,0.7680925751251882,0.7448982851365682,0.49383120949738574,0.4140857570919386,0.4688223422841908,0.3353543375249599,0.6050408078906392
118,39,0.824051023662188,0.6025918073699722,0.5369781631103457,0.5698120200994379,0.3879586443970962,0.5542882377392544,0.076786003941411,0.5142990201334595
119,30,0.30639588960599917,0.6495376695909478,0.7166099016643539,0.7095672478664696,0.4327409970363132,0.5420631632453285,0.43891452091119126,0.6284015000828457
120,48,0.4492313311835188,0.6756696122575176,0.6465568949865954,0.6211347349092666,0.5004460150064044,0.6193608106258031,0.34782474214590947,0.6104674481826322
121,28,0.4346680878332949,0.32314921189218987,0.44958880110696076,0.39090052429946287,0.5741264899686958,0.23594732626969278,0.2951593411965645,0.44839082616765075
122,27,0.7672004562948073,0.445093941644968,0.3901512734334166,0.44324783350946323,0.30541134317741986,0.3781987080658018,0.29693562216201924,0.39714345806989276
123,31,0.32325550383879575,0.7655758011429715,0.29827425358354626,0.31695464455524375,0.20757311094258146,0.2328553239568118,0.4296859498005965,0.4302319499137234
124,50,0.5247610992051345,0.6893634303668948,0.6070405640578305,0.40529805342745145,0.45030941811137115,0.4287610646882384,0.6723071129409268,0.5037974735928491
125,25,0.32902627439091897,0.8950488816074035,0.7383149440101926,0.532268475498102,0.4497442406615069,0.22951987104272328,0.4283892657035331,0.6062055244856458
126,58,0.4751450094299849,0.8501178066056299,0.871466088979302,0.5829908133673866,0.6446155154555041,0.5999213205670677,0.21128845915092162,0.7024039495710902
127,59,0.23598149817694353,0.23384070838729198,0.3922981283189587,0.2383940568610932,0.34655323775519414,0.3647288839907018,0.5302244745760881,0.3908467397572857
128,21,0.5458206505870892,0.23137592923058845,0.28947678619975403,0.19611059806805115,0.17207788350390962,0.2645479016087995,0.6308772700190731,0.2752447808076181
129,64,0.4063724370550111,0.5742596769360684,0.669174700979179,0.4391662230080729,0.5701853007168407,0.375687293164122,0.5284450513960504,0.5417237561675652
130,38,0.8831351285210493,0.7666353970396383,0.6909512530290001,0.40989813040126355,0.5770019563377439,0.6091790467151799,0.8100088800974447,0.5118777460887076
131,35,0.8034564790738826,0.9150521943292999,0.5987190710249897,0.5893683076004005,0.4827322950374116,0.4927418001284845,0.1469463186572799,0.5829230192714798
132,40,0.32564340172719136,0.7025611679757318,0.5005212585792043,0.4735007962542536,0.37993244349147753,0.3444495757498998,0.8555612486313974,0.4887636810391149
133,62,0.48311320580331835,0.7180696570969715,0.47858954741013043,0.6424099064893412,0.490713904392649,0.5981350156752131,0.18326120578212013,0.5915740428767984
134,14,0.32529207313160513,0.7496200769614293,0.5606841855094269,0.58663428633207,0.6048825932285449,0.39024251152069295,0.5369367746430987,0.5889543674534521
135,42,0.7125140965502711,0.37442408173558284,0.305450213905135,0.3218482785526305,0.33596494687737133,0.36980482923731833,0.5111061377958194,0.3432648279577478
136,39,0.5405151843296891,0.7934154584776587,0.5879389361994561,0.4760335594776731,0.6200737840643105,0.33783019379336143,0.15883299812121673,0.5796708174810974
137,8,0.3715144161302075,0.6760553063211874,0.49693025744535546,0.33170215893549,0.3585293121325673,0.3872595470147834,0.3106745927196916,0.5004265095946685
138,5,0.45487461396938156,0.2762605502381195,0.5777734447253285,0.3627378952929656,0.35079176365246634,0.5108594277959296,0.6948104998497168,0.42894113253320537
139,53,0.27669157472297246,0.48277147591356423,0.3864077578809081,0.46747351210431387,0.2630189432930395,0.2529846599353629,0.19464844584430485,0.46219286478355065
140,65,0.3785616363251229,0.8002731594211429,0.5917112379183866,0.43140974082183425,0.5398178835162776,0.4995689589475835,0.12582323483406677,0.6078698025163001
141,6,0.45896572323769114,0.431396106176385,0.2752771681630649,0.3772498143450818,0.27050605861068044,0.14608540533618533,0.7653442666458633,0.3343571351769394
142,44,0.423110868794992,0.7245258823462642,0.5825027797627514,0.45867093032638817,0.45792935608288504,0.3788998378480715,0.6759008232442201,0.5220825488827107
143,9,0.6273793800659754,0.6082799397941645,0.3615949373112055,0.2530359236285255,0.30028599300572933,0.11427975569626309,0.1340190136755069,0.38732850101094807
144,46,0.3802059671957629,0.3610701315320057,0.6924281804324931,0.3933205989676485,0.30035314226416177,0.30984875850349447,0.6545326581457411,0.4528279958447792
145,18,0.7859004199134855,0.48640728099837655,0.5646486285403903,0.5256298811230458,0.47716510681717866,0.6341738860526706,0.7589559120469471,0.4670171211765874
146,55,0.6547683683037518,0.502581742127919,0.3788928848738522,0.3303031596363652,0.45240186294008067,0.23842045903969558,0.26830140083487003,0.4078551935241158
147,30,0.7199907223487353,0.27494216945062866,0.5192791308085634,0.4572474972753675,0.3290760345776409,0.31949590702105796,0.5710483729529215,0.3789337555562121
148,33,0.8010218799661919,0.5245275868581717,0.554243274605695,0.5370994543179952,0.3528601299994884,0.4239684886657904,0.28641811114184085,0.4659291062625348
149,22,0.3572647686955724,0.500099991023053,0.38613081314760306,0.3812985348371899,0.38386458873086315,0.3995394036535912,0.2603301526454332,0.46909221779889654
150,42,0.5914249313703268,0.5455654766843363,0.4985941996678148,0.4337152974826083,0.37207250083274385,0.4791057177694751,0.5532482117132552,0.45892725272028906
151,34,0.2990964169767101,0.6562262821502605,0.7196987943136833,0.5362204113024434,0.5185238668267153,0.36151126311084447,0.5893458047857681,0.5816847599846099
152,9,0.49864550344759373,0.5141728521553357,0.7308990877865998,0.4555246434228296,0.5485759330165363,0.49384853898142456,0.16915385421717258,0.5740511933298755
153,57,0.8106624866166587,0.7166247193807114,0.5516996855139868,0.5583006597643507,0.5467095707276681,0.49284312691426047,0.1891635220524705,0.5413826830070622
154,56,0.7144042512943669,0.6960578999508349,0.8357867526143854,0.7438434075184928,0.5133875932318693,0.5111025425844344,0.4466602305522505,0.6149987142551719
155,64,0.5574549560207034,0.6744239064452322,0.6056115151995266,0.5520648849637088,0.37148320230414955,0.2898833442726644,0.550058217982079,0.5021058080191717
156,41,0.1707879499605739,0.4699521613526953,0.5396987194259097,0.2859020493596031,0.26205318204381717,0.2214772532136881,0.40659477860386073,0.4557032381881375
157,60,0.5547981707535871,0.7999413593851127,0.4537251657312371,0.4080100477402604,0.22309549899361847,0.043741974538071604,0.7930552911287746,0.3993834978941781
158,45,0.5440070190594691,0.5940090655281912,0.5003389707990815,0.3948881364204309,0.4893614735267795,0.40284551174501787,0.5711568931935836,0.4732898800509348
159,27,0.41524584223407496,0.6802477840821249,0.5765945582638751,0.5600922376320139,0.378183273443112,0.34028125515564955,0.5163989160286369,0.5281063928326895
160,19,0.6708430502846406,0.7714790478449605,0.5312761465192648,0.5873231035416135,0.32001559822167336,0.34778687680654785,0.1868040079114979,0.5213378348207554
161,15,0.553972278499141,0.5866849698954606,0.4274063111790867,0.5236954322996019,0.3401048575586358,0.2394159495920787,0.7386835443046159,0.4228359180620368
162,41,0.7963588154716467,0.5005810978856685,0.517418133327532,0.45813301692496355,0.3920188896821949,0.39014484991381704,0.41361689393907913,0.43399832589921605
163,51,0.5494255241487758,0.1495549656526284,0.48918777806616714,0.5188435745993754,0.36989324086838327,0.24538852416770157,0.4694361489158095,0.3915385333811585
164,38,0.4466838007624141,0.952378237528192,0.311002388930043,0.6541377726258253,0.29255025861003964,0.38454323101640464,0.7484035471546567,0.503937247458915
165,48,0.65112610000696,0.2490100742612457,0.39389164472367433,0.35463136658958516,0.4907473235023989,0.39413190548201976,0.6189031285692389,0.3706915091425325
166,2,0.4570752590408312,0.9076041494538882,0.5436758343006012,0.5469544395580895,0.5889076590177875,0.23553045176178125,0.1640496187436447,0.5950607618107328
167,8,0.5277556924981854,0.6292813502942551,0.6987919158709008,0.43725884229858103,0.4212033160823706,0.4809938616666108,0.3417530160587704,0.5458665034061115
168,58,0.6351778264314643,0.5923995962597437,0.5661345486345324,0.6021211690264414,0.5112021314220645,0.47305612237765093,0.653233365797788,0.5115017002928752
169,46,0.8639606364215339,0.8937317885318222,0.44791682269002375,0.5792883443416199,0.548427920769014,0.3797771561917583,0.3816662651536603,0.5161319631371208
170,43,0.45277068832539075,0.7889285099718437,0.5291113135235108,0.5208801816410009,0.5868536932942291,0.39151510003658474,0.6979545079772124,0.5453087254246078
171,9,0.25025210168163187,0.5766766986217949,0.48351702593725354,0.439321874073347,0.23847234747514176,0.2721990057297696,0.5385891287754966,0.4671907616152975
172,12,0.4892025002388013,0.782655251912349,0.5555908198501314,0.5495543681207353,0.47445551830504396,0.5986332175657718,0.39742765457819057,0.582248899446231
173,19,0.16343031029461533,0.5314916881307256,0.5063565682773424,0.4766459227148006,0.34806294599710164,0.31226456548597725,0.6060857774800334,0.49740678604901534
174,63,0.46923953718043904,0.7574054233899551,0.494641021790265,0.4744493985405607,0.400086285372681,0.37344683797461276,0.4149687540888941,0.5179596408436914
175,8,0.41081653645713156,0.8377651499426997,0.5198353919296801,0.703915175588573,0.4825433024703833,0.4693865436779262,0.6443015345127513,0.585459940193126
176,6,0.7670973584696577,0.8629276313480932,0.6557365961209879,0.6275328428574651,0.2968636723760917,0.5185956306275337,0.312134877646718,0.5610489645075543
177,57,0.29980321203842625,0.6881293609696869,0.45428658169820546,0.5218013429162516,0.14337216519280718,0.43136796516803255,0.42378290063462415,0.5004074061723985
178,44,0.7855421768606529,0.4903630160665862,0.3646915090504279,0.4445145600033318,0.4451754821109051,0.17545886760266052,0.6026629690926902,0.3677094033012119
179,60,0.12110479465383592,0.5386061204188987,0.18140299394637804,0.26683724273349285,0.283893923718762,0.09293082791686344,0.6459567316907446,0.367417175777512
180,60,0.46763406656704626,0.8399691280341258,0.6945651230084681,0.6059182998510748,0.7696527235085462,0.47024026104254335,0.7469215876820412,0.6292127293456776
181,11,0.5087530111174203,0.4064985491302363,0.251937413086357,0.32625872638467657,0.29759012186870293,0.34183148278585984,0.6166034417853798,0.34975734479630977
182,53,0.852075176567833,0.773244840727685,0.5699392223519444,0.6267347499593405,0.42469014571523367,0.37313008401444403,0.17074381542892103,0.5292667795083688
183,48,0.8136472077539463,0.7950256318008158,0.39383983540231043,0.453079697757748,0.3969137646051249,0.2812783348680816,0.3930218620636481,0.4424337889880753
184,32,0.41112792306682133,0.9764624523817518,0.8097037662712421,0.6881283028062717,0.6257282987783062,0.5000261008249787,0.040078362750720825,0.7351161897628798
185,48,0.38475452229923196,0.7394971315620217,0.44457478400965494,0.35006494633804985,0.41678320055227036,0.3100271035147033,0.20083523635800193,0.508865337734492
186,23,0.41171433351595044,0.6852404148871213,0.4178976681552555,0.42458771430365644,0.38210143330400176,0.2824890157397154,0.26891742659445506,0.4893915160331121
187,50,0.840444404682673,0.4163477736364563,0.4085312037740244,0.4532113252559288,0.2945166947545219,0.20254369012135295,0.20246481666912652,0.3725138746686776
188,52,0.5061773261642196,0.8398470399719296,0.5757620491428475,0.5196710423576988,0.5800268045794991,0.388282969823599,0.571344993116811,0.5639005869089362
189,4,0.7540843642385996,0.2706734934387542,0.6449630751985087,0.519390109009164,0.43176155810317296,0.38918329058964873,0.3579622685276471,0.44834261196095504
190,26,0.6548525417897371,0.8683124947800984,0.6238199668641278,0.605163519331784,0.5970012612253566,0.43502270483605626,0.6195502434033574,0.5750596814597717
191,39,0.4759999272823444,0.7694019965454931,0.6746303993230387,0.5499457977754139,0.6698703110524586,0.383800032896101,0.7617384715579469,0.5782805069066652
192,22,0.3563321556420071,0.2602639001306007,0.37844968064131485,0.2109681754968239,0.19973731293319957,0.22399422982924314,0.7061737151910746,0.31954920061364106
193,31,0.47784090065202367,0.5760276263455861,0.5717559454413452,0.4763728727027327,0.40809532188811576,0.2363654951303676,0.3583438380120653,0.4926672402837319
194,37,0.5713947435445744,0.7035459697896875,0.7355433439105058,0.6582110637795726,0.4755046738072163,0.41355606162560793,0.46104971050791926,0.5843079349443921
195,24,0.8473284260310228,0.9051421154391013,0.702426852864682,0.6250951665878737,0.5159646347655481,0.45598405702194456,0.46715593886583584,0.5762780166534525
196,15,0.7939291489640472,0.21377487610940032,0.2364210248661494,0.16043106001057217,0.2562930485599968,0.2888368054369971,0.3782838198765743,0.25628581175817217
197,47,0.3933317038698377,0.441839992068795,0.41924847476834476,0.2233717944138392,0.2549620504902278,0.3191275857155502,0.41104651105881096,0.39632341871890625
198,48,0.8252165662302532,0.3842638172237009,0.45531534633356074,0.32423749797433066,0.22505776821283577,0.29748771861767553,0.7777084154191134,0.31388290097655075
199,16,0.2432578285530501,0.3952209533213523,0.25948874573432407,0.16911512565455294,0.25077511226136034,0.21398935100520455,0.3854661288291117,0.3580853733164687
200,23,0.6249140448395053,0.8358001852605945,0.6277390055932288,0.5589056050477061,0.3791674765186198,0.2895554880941664,0.6168893923666234,0.51969171518502
